mlcoalsim version 1.9916b (20190520)

"OUTPUT FILE: date Fri Sep 20 07:38:00 2019" 

"Input data from the file: baselines/case04/1locus_1pop_mhit0_obs.txt"

Print_neuttest:                  1
Print_matrixpol:                 1
N_iterations:                    700
Seed1:                           81140

N_loci:                          1
No_rec_males:                    0
Factorn_chr:                     1.000000
Pevent_sexratio:                
Fixmax_abstime_event:           
Sex_ratio:                       1.000000
N_sites:                         10000
N_samples:                       20
Npop:                            1


Thetaw:                          0.01

Recombination:                   0
Iflogistic:                      0
Nintn:                           0
Nrec:                           
Tpast:                          



Patcg:                           -1

Td_obs:                          1.75
R2_obs:                          0.11

Td_active:                       1
R2_active:                       1


Neutral tests (excluding multiple hits positions)
value(TD[pop=0])	value(Fs[pop=0])	value(FDn[pop=0])	value(FFn[pop=0])	value(FD[pop=0])	value(FF[pop=0])	value(H[pop=0])	value(B[pop=0])	value(Q[pop=0])	value(ZnA[pop=0])	value(Fst[pop=0])	value(Kw[pop=0])	value(Hw[pop=0])	value(R2[pop=0])	value(S[pop=0])	value(piw[pop=0])	value(pib[pop=0])	value(ThetaW[pop=0])	value(ThetaT[pop=0])	value(ThetaFW[pop=0])	value(D_Dmin[pop=0])	value(H_norm[pop=0])	value(maxhap[pop=0])	value(maxhap1[pop=0])	value(Rm[pop=0])	value(ThetaFL[pop=0])	value(ThetaL[pop=0])	value(ZengE[pop=0])	value(EW[pop=0])	value(Fstw[pop=0])	value(minuiHS[pop=0])	value(maxuiHS[pop=0])	value(maxliES[pop=0])	value(fixoutg[pop=0])	value(KoutgJC[pop=0])	value(ThetaWA[pop=0])	value(ThetaWAn[pop=0])	value(ThetaTA[pop=0])	value(ThetaTAn[pop=0])	value(AchY[pop=0])	value(AchYn[pop=0])	value(m_sdev[pop=0])	value(m_skew[pop=0])	value(m_kurt[pop=0])	value(ragg[pop=0])	value(ZnS[pop=0])	value(ZZ[pop=0])	
0.104177	1.00401	0.858334	0.67335	0.999158	0.742212	22.3263	0.116352	0.141066	0.23581	na	18	0.989474	0.136898	319	92.1632	0	89.9164	92.1632	69.8368	0.0387261	0.461691	0.1	na	0	50	81	-0.4017	0.06	na	na	na	na	na	na	105.584	107.811	96.848	97.4176	-0.422258	-0.525599	62.4804	-0.145148	-1.8529	0.0189474	0.230667	0.00514212	
-0.810447	-2.23254	-0.811653	-0.867992	-1.16719	-1.12912	22.9789	0.0842697	0.128492	0.135203	na	19	0.994737	0.0943528	179	40.5947	0	50.4547	40.5947	17.6158	-0.302873	0.839901	0.1	na	0	77	29.1053	-1.68687	0.055	na	na	na	na	na	na	40.0355	40.88	36.5497	36.7647	-0.441239	-0.544816	17.0849	-0.750993	-0.610923	0.0067313	0.109789	0.0254136	
-1.80736	-2.77146	-3.17572	-2.95359	-2.47236	-2.42461	-127.8	0.286842	0.293963	0.307987	na	20	1	0.120252	381	60.8895	0	107.392	60.8895	188.689	-0.671111	-2.21657	0.05	na	0	225	124.789	0.658463	0.05	na	na	na	na	na	na	61.2307	28.4557	42.655	33.4059	-1.54345	0.936677	62.6135	2.099	3.45845	0.00725762	0.319361	-0.011374	
0.0481895	-2.41113	0.0671814	0.0657187	-0.0305275	-0.00324267	34.1368	0.0532787	0.077551	0.156277	na	20	1	0.129145	245	69.8579	0	69.0581	69.8579	35.7211	0.0179505	0.91621	0.05	na	0	70	52.7895	-0.948364	0.05	na	na	na	na	na	na	68.6883	70.1372	69.8421	70.2529	0.0855265	0.00897196	37.5746	-0.579564	-1.38811	0.00376731	0.170941	-0.0146636	
-0.595632	0.112526	-0.584856	-0.629347	-0.878123	-0.843818	19.2842	0.0772201	0.0961538	0.158949	na	18	0.989474	0.106023	260	62.8	0	73.2861	62.8	43.5158	-0.221759	0.488102	0.1	na	0	102	53.1579	-1.10737	0.06	na	na	na	na	na	na	62.0158	63.3239	58.4444	58.7882	-0.29301	-0.389276	36.4341	-0.430424	-1.41086	0.0110803	0.165104	-0.00615453	
-0.523694	2.4175	0.409962	0.134994	0.415757	0.0930074	-19.3158	0.192982	0.2025	0.265163	na	17	0.984211	0.112566	400	98.6053	0	112.748	98.6053	117.921	-0.194406	-0.319236	0.1	na	0	92	108.263	-0.161813	0.065	na	na	na	na	na	na	120.891	123.442	99.3392	99.9235	-0.910347	-1.03933	81.3833	0.675865	-1.15506	0.0171468	0.269544	-0.00438088	
-1.45409	-0.819788	-1.24887	-1.40332	-1.74702	-1.78056	-67.6737	0.116095	0.131579	0.245691	na	19	0.994737	0.0777798	380	69.7947	0	107.11	69.7947	137.468	-0.539943	-1.1768	0.1	na	0	190	103.632	-0.132012	0.055	na	na	na	na	na	na	74.5759	76.149	56.4386	56.7706	-1.23899	-1.38484	72.2111	0.93219	-1.01611	0.0109972	0.237854	0.00783773	
-1.37063	1.22068	-1.03803	-1.21904	-1.47075	-1.55467	-81.4	0.16369	0.175074	0.311695	na	17	0.984211	0.0859765	337	63.7737	0	94.9901	63.7737	145.174	-0.509322	-1.59428	0.1	na	0	157	104.474	0.404884	0.065	na	na	na	na	na	na	70.6509	72.1412	53.4152	53.7294	-1.24238	-1.38836	77.0548	0.951834	-1.02457	0.0259003	0.315391	-0.00369559	
-0.563799	1.38233	0.0106587	-0.17529	-0.104271	-0.287166	45.2947	0.0902527	0.118705	0.141139	na	17	0.984211	0.110533	278	67.7526	0	78.3598	67.7526	22.4579	-0.209794	1.07312	0.1	na	0	82	45.1053	-1.71388	0.065	na	na	na	na	na	na	76.9309	78.5537	66.1696	66.5588	-0.712752	-0.831113	27.7131	-1.41566	0.728611	0.00839335	0.140336	0.000803255	
0.931255	2.03999	0.444543	0.633808	0.459718	0.676426	32.1579	0.180723	0.208	0.299012	na	17	0.984211	0.162157	250	86.2368	0	70.4674	86.2368	54.0789	0.34683	0.846067	0.1	na	0	56	70.1579	-0.0176911	0.065	na	na	na	na	na	na	76.1459	77.7521	89.5965	90.1235	0.899996	0.865982	55.4006	-0.576281	-1.47115	0.0121607	0.275338	0.0236743	
0.166414	1.57548	0.00872464	0.0606418	-0.107545	-0.0122852	57.1895	0.0721393	0.0918114	0.180038	na	18	0.989474	0.132593	403	118.121	0	113.593	118.121	60.9316	0.0617736	0.938206	0.1	na	0	119	89.5263	-0.862013	0.06	na	na	na	na	na	na	111.471	113.823	118.023	118.718	0.300043	0.234522	62.5707	-0.5651	-1.17167	0.0140166	0.177223	0.00281523	
-0.637594	2.95162	0.783991	0.376369	0.90449	0.392425	-27.3579	0.210101	0.221774	0.30097	na	17	0.978947	0.111585	496	118.479	0	139.807	118.479	145.837	-0.236437	-0.365238	0.15	na	0	84	132.158	-0.223305	0.07	na	na	na	na	na	na	161.712	165.123	122.31	123.029	-1.24538	-1.39206	110.888	0.646847	-1.25608	0.00819945	0.305668	-0.00469833	
0.201705	1.70665	1.28654	1.02392	1.55947	1.17235	-47.4947	0.279621	0.293144	0.344904	na	18	0.989474	0.143449	423	124.989	0	119.231	124.989	172.484	0.0748546	-0.742618	0.1	na	0	37	148.737	1.00764	0.06	na	na	na	na	na	na	151.507	154.703	134.766	135.559	-0.564656	-0.675606	96.6339	0.464853	-1.20309	0.0136288	0.335235	0.00966903	
0.849161	0.517918	0.84817	0.908061	0.987222	1.01661	-12.7789	0.305556	0.31738	0.402678	na	19	0.994737	0.162002	397	134.663	0	111.902	134.663	147.442	0.315238	-0.212783	0.1	na	0	63	141.053	1.05959	0.055	na	na	na	na	na	na	131.097	133.862	142.626	143.465	0.449203	0.391459	117.208	0.208004	-1.92522	0.0065651	0.403075	-0.000396405	
-0.385135	-1.28736	-0.15093	-0.237549	-0.313399	-0.366492	29.2105	0.0807175	0.125	0.153687	na	19	0.994737	0.112848	224	57.2895	0	63.1388	57.2895	28.0789	-0.143581	0.856389	0.1	na	0	72	42.6842	-1.30091	0.055	na	na	na	na	na	na	59.6607	60.9192	55.655	55.9824	-0.341528	-0.440299	27.279	-0.910968	-0.848634	0.00806094	0.147794	0.00589294	
1.83003	0.180769	0.648944	1.07932	0.729176	1.2096	39.2211	0.337302	0.34214	0.48677	na	20	1	0.193684	757	306.663	0	213.375	306.663	267.442	0.677593	0.343899	0.05	na	0	145	287.053	1.4159	0.05	na	na	na	na	na	na	240.213	245.28	324.626	326.535	1.79779	1.81076	251.86	-0.12825	-1.96364	0.0127424	0.485127	0.00164295	
0.885913	1.30208	1.09996	1.10753	1.31341	1.26003	51.7474	0.124183	0.149837	0.233299	na	18	0.989474	0.165199	307	104.926	0	86.534	104.926	53.1789	0.329411	1.11146	0.1	na	0	36	79.0526	-0.349938	0.06	na	na	na	na	na	na	106.369	108.613	112.585	113.247	0.298251	0.23265	54.4069	-0.787929	-0.931123	0.0144044	0.233859	-0.000560057	
0.638496	2.71512	0.728047	0.750088	0.831989	0.827316	106.295	0.102215	0.117347	0.206695	na	18	0.984211	0.15399	588	191.042	0	165.739	191.042	84.7474	0.236609	1.19833	0.15	na	0	105	137.895	-0.687132	0.065	na	na	na	na	na	na	189.58	193.579	200.602	201.782	0.297299	0.231517	98.3609	-1.05736	-0.58335	0.0115512	0.22005	-0.0133558	
-0.310211	0.696036	-0.760208	-0.66724	-1.10798	-0.897032	26.3895	0.107143	0.12945	0.181789	na	18	0.989474	0.113108	309	80.6158	0	87.0977	80.6158	54.2263	-0.115341	0.563181	0.1	na	0	130	67.4211	-0.914542	0.06	na	na	na	na	na	na	70.2584	71.7404	75.1287	75.5706	0.35301	0.290425	50.906	-0.0138522	-1.68713	0.0130748	0.180328	0.001461	
-1.62876	-1.50421	-1.50904	-1.65305	-2.06171	-2.06923	-3.83158	0.0642857	0.0992908	0.0972883	na	17	0.984211	0.0692128	141	24.0842	0	39.7436	24.0842	27.9158	-0.610655	-0.176907	0.1	na	0	77	26	-1.36543	0.065	na	na	na	na	na	na	25.1203	25.6502	18.2047	18.3118	-1.38594	-1.53764	12.9203	0.150972	-0.686992	0.0270637	0.116518	-0.0192297	
-0.416273	0.0537	-0.784306	-0.719762	-1.12997	-0.954466	22.1474	0.0496894	0.0925926	0.140799	na	17	0.968421	0.107735	162	41.0737	0	45.6629	41.0737	18.9263	-0.155762	0.892714	0.2	na	0	69	30	-1.36231	0.08	na	na	na	na	na	na	36.5029	37.2729	37.9708	38.1941	0.203559	0.133604	19.7531	-0.638608	-0.985576	0.0166205	0.13306	0.00773925	
0.588266	-1.2434	-0.274125	-0.0128438	-0.476149	-0.111057	40.7789	0.160428	0.178667	0.251964	na	20	1	0.145282	375	120.6	0	105.701	120.6	79.8211	0.218455	0.718487	0.05	na	0	128	100.211	-0.211078	0.05	na	na	na	na	na	na	96.9487	98.9937	119.778	120.482	1.2013	1.18301	76.2763	-0.365261	-1.60693	0.00914127	0.240169	0.0117949	
-0.385044	1.70459	0.691129	0.389421	0.783177	0.403422	15.1263	0.100616	0.118852	0.20753	na	18	0.989474	0.119484	488	124.879	0	137.552	124.879	109.753	-0.142795	0.205229	0.1	na	0	90	117.316	-0.600305	0.06	na	na	na	na	na	na	156.217	159.512	128.754	129.512	-0.898448	-1.02692	90.7697	0.12452	-1.75141	0.0131856	0.221432	-0.0139023	
-1.63336	-1.92611	-0.37145	-0.807518	-0.600833	-1.04195	-47.9053	0.21374	0.220532	0.233142	na	19	0.994737	0.0709402	263	45.0474	0	74.1317	45.0474	92.9526	-0.608056	-1.19887	0.1	na	0	94	69	-0.279186	0.055	na	na	na	na	na	na	66.3333	67.7325	39.6082	39.8412	-2.05093	-2.2391	43.5141	1.40844	0.2545	0.00961219	0.230125	0.0030174	
0.182333	-2.0267	0.587739	0.497191	0.64627	0.523893	27.7474	0.0935252	0.121864	0.200565	na	20	1	0.137903	279	82.0842	0	78.6416	82.0842	54.3368	0.0678455	0.655063	0.05	na	0	56	68.2105	-0.535719	0.05	na	na	na	na	na	na	87.5286	89.3749	84.9825	85.4824	-0.148324	-0.237232	47.0012	-0.290849	-1.32986	0.021108	0.202118	-0.00155317	
0.70749	2.02248	0.861149	0.871648	1.00462	0.974915	37.0526	0.152425	0.168203	0.267123	na	18	0.989474	0.157153	434	143.053	0	122.331	143.053	106	0.262522	0.564779	0.1	na	0	68	124.526	0.0730864	0.06	na	na	na	na	na	na	143.657	146.687	151.392	152.282	0.275111	0.208218	91.4083	-0.254215	-1.55075	0.0125208	0.271044	-0.00392061	
-0.718271	-0.963821	-0.231562	-0.405982	-0.419348	-0.567462	5.41053	0.0714286	0.0854093	0.138246	na	19	0.994737	0.101884	281	65.5474	0	79.2054	65.5474	60.1368	-0.267252	0.126834	0.1	na	0	94	62.8421	-0.834542	0.055	na	na	na	na	na	na	73.3984	74.9467	62.386	62.7529	-0.764269	-0.885288	38.5346	-0.00127676	-1.11388	0.0152632	0.166012	-0.0277656	
0.113755	1.87924	0.487578	0.40027	0.516024	0.40623	21.6842	0.114286	0.145907	0.209359	na	17	0.978947	0.13454	281	81.3684	0	79.2054	81.3684	59.6842	0.0423255	0.508323	0.15	na	0	61	70.5263	-0.44264	0.07	na	na	na	na	na	na	86.3511	88.1725	83.6316	84.1235	-0.160572	-0.250115	43.8762	-0.482334	-1.00138	0.014903	0.194569	0.0147901	
-0.957304	-2.10969	-1.72241	-1.59459	-2.34867	-2.01743	24.4737	0.0515464	0.0820513	0.0899365	na	19	0.994737	0.0863634	195	42.2895	0	54.9646	42.2895	17.8158	-0.357402	0.822393	0.1	na	0	113	30.0526	-1.8122	0.055	na	na	na	na	na	na	32.1854	32.8643	34.4327	34.6353	0.352894	0.290808	18.2352	-0.710755	-0.826282	0.0149861	0.108321	-0.0183845	
0.274352	0.447348	0.190332	0.230957	0.129449	0.195042	37.8737	0.075	0.0995851	0.168191	na	18	0.989474	0.137563	241	72.4105	0	67.9306	72.4105	34.5368	0.102211	1.03314	0.1	na	0	64	53.4737	-0.85636	0.06	na	na	na	na	na	na	69.4733	70.9388	73.345	73.7765	0.283778	0.217579	36.5322	-0.748856	-0.847285	0.0114681	0.185471	-0.01728	
-0.85752	-0.195273	-1.47794	-1.37994	-2.03779	-1.75953	26.5474	0.0528455	0.0850202	0.116471	na	18	0.984211	0.0909062	247	55.2737	0	69.6218	55.2737	28.7263	-0.319402	0.706823	0.15	na	0	133	42	-1.5975	0.065	na	na	na	na	na	na	44.7455	45.6894	46.6374	46.9118	0.214525	0.144972	31.6398	-0.630445	-1.44708	0.00562327	0.136189	-0.0197184	
-1.22982	1.0589	-2.60565	-2.34116	-2.55872	-2.26652	-36.3053	0.189369	0.205298	0.225439	na	17	0.978947	0.10526	302	60.0053	0	85.1246	60.0053	96.3105	-0.457342	-0.792553	0.15	na	0	182	78.1579	-0.331144	0.07	na	na	na	na	na	na	47.1006	33.6659	46.4503	42.7	-0.0700854	1.44865	43.2707	0.566741	-0.0949212	0.0226039	0.222567	0.00287212	
0.167018	1.32814	-0.0609428	0.00892567	-0.198151	-0.0758169	56.1368	0.0886427	0.110497	0.191425	na	18	0.989474	0.133503	362	106.121	0	102.037	106.121	49.9842	0.062036	1.02426	0.1	na	0	111	78.0526	-0.954542	0.06	na	na	na	na	na	na	98.5187	100.597	105.579	106.2	0.365627	0.303578	56.3577	-0.779146	-1.1918	0.0199446	0.183874	0.00755109	
0.834529	-0.392321	0.0115209	0.279702	-0.102894	0.243711	5.45263	0.132	0.143426	0.29596	na	19	0.994737	0.155832	251	84.9368	0	70.7493	84.9368	79.4842	0.310795	0.142894	0.1	na	0	74	82.2105	0.652571	0.055	na	na	na	na	na	na	69.4733	70.9388	86.152	86.6588	1.22248	1.20534	63.9115	-0.0310896	-1.88528	0.0116066	0.319813	-0.0238526	
-0.311235	-0.931329	-0.359577	-0.36912	-0.589197	-0.532211	-35.3474	0.199637	0.210145	0.323491	na	20	1	0.121254	552	144.011	0	155.592	144.011	179.358	-0.115363	-0.424323	0.05	na	0	196	161.684	0.160024	0.05	na	na	na	na	na	na	139.732	142.679	138.234	139.047	-0.0547627	-0.138946	133.148	0.341387	-1.74616	0.00520776	0.319015	0.00447619	
-1.32032	0.970046	-0.238474	-0.607337	-0.430498	-0.804904	-107.642	0.276596	0.284501	0.315689	na	18	0.989474	0.0828933	471	90.8105	0	132.761	90.8105	198.453	-0.489724	-1.51279	0.1	na	0	158	144.632	0.364674	0.06	na	na	na	na	na	na	122.854	125.445	83.345	83.8353	-1.64226	-1.80961	95.2236	1.35936	0.197336	0.0127978	0.306507	0.00918186	
1.12765	3.02658	0.506579	0.744439	0.542606	0.810598	66.1474	0.178512	0.188119	0.30762	na	18	0.989474	0.169813	606	216.863	0	170.813	216.863	150.716	0.417829	0.723699	0.1	na	0	130	183.789	0.31082	0.06	na	na	na	na	na	na	186.832	190.773	226.515	227.847	1.08601	1.06162	145.687	-0.332152	-1.69676	0.01241	0.311194	-0.00357437	
-0.359726	1.27322	-0.384763	-0.40353	-0.614475	-0.5692	5.56842	0.143678	0.16	0.200543	na	16	0.973684	0.113349	175	45.0474	0	49.3272	45.0474	39.4789	-0.13447	0.208095	0.15	na	0	63	42.2632	-0.570437	0.075	na	na	na	na	na	na	43.9605	44.8878	43.0526	43.3059	-0.104769	-0.190934	29.0799	0.129787	-1.62556	0.0201385	0.188283	0.0122601	
-1.40348	-0.440269	0.240161	-0.277109	0.194198	-0.395348	-72.3684	0.205993	0.227612	0.269438	na	18	0.984211	0.0811302	268	50.0789	0	75.5411	50.0789	122.447	-0.522396	-1.77772	0.15	na	0	69	86.2632	0.572711	0.065	na	na	na	na	na	na	78.1085	79.7561	47.9766	48.2588	-1.9658	-2.14971	50.4673	1.33288	0.0993102	0.0121053	0.269833	-0.000395011	
-0.603999	0.282382	-0.763723	-0.765361	-1.11148	-1.01114	33.3789	0.0752688	0.1	0.131191	na	18	0.984211	0.104907	280	67.4789	0	78.9235	67.4789	34.1	-0.22474	0.785233	0.15	na	0	118	50.7895	-1.43987	0.065	na	na	na	na	na	na	63.5858	64.927	61.8655	62.2294	-0.137681	-0.225852	31.8102	-0.800191	-1.03198	0.0267867	0.135016	-0.00382474	
-1.50107	0.018131	-2.2976	-2.19982	-1.63743	-1.72138	-133.568	0.290941	0.302609	0.320936	na	19	0.994737	0.119357	575	103.9	0	162.075	103.9	237.468	-0.556299	-1.53965	0.1	na	0	279	170.684	0.217199	0.055	na	na	na	na	na	na	116.181	76.149	84.4444	73.0941	-1.39467	-0.218311	87.0557	1.67045	2.45381	0.0251801	0.2854	0.0355358	
-0.548687	0.714633	-0.19392	-0.322893	-0.371123	-0.469325	-24.5158	0.138973	0.156627	0.248621	na	18	0.984211	0.109154	332	81.2684	0	93.5807	81.2684	105.784	-0.203911	-0.487319	0.15	na	0	109	93.5263	-0.00235657	0.065	na	na	na	na	na	na	87.5286	89.3749	78.1871	78.6471	-0.544187	-0.653813	72.344	0.55362	-1.52926	0.01	0.266809	-0.0181874	
0.4544	4.88186	-0.290117	-0.0684906	-0.495468	-0.176322	13.6	0.183453	0.197133	0.287812	na	15	0.968421	0.141353	279	87.2211	0	78.6416	87.2211	73.6211	0.169081	0.32107	0.15	na	0	96	80.4211	0.0913879	0.08	na	na	na	na	na	na	71.8284	73.3435	86.2456	86.7529	1.0223	0.994689	66.9929	0.0261888	-1.93671	0.0221607	0.290232	-0.00242019	
-0.289446	-0.926345	-0.737659	-0.643732	-1.07645	-0.867442	26.8105	0.102767	0.11811	0.182273	na	19	0.994737	0.117258	254	66.6158	0	71.5949	66.6158	39.8053	-0.107784	0.694418	0.1	na	0	106	53.2105	-1.03471	0.055	na	na	na	na	na	na	58.0907	59.3161	62.2398	62.6059	0.363232	0.301271	41.3737	-0.4842	-1.63392	0.0127701	0.184857	-0.00258427	
-0.80048	3.41211	-0.373604	-0.53871	-0.605982	-0.730183	-24.1263	0.111688	0.132124	0.224213	na	16	0.973684	0.102122	386	87.9368	0	108.802	87.9368	112.063	-0.297213	-0.413076	0.15	na	0	138	100	-0.328893	0.075	na	na	na	na	na	na	97.3412	99.3945	82.3743	82.8588	-0.784419	-0.906684	73.0039	0.548359	-1.5403	0.0136565	0.227748	-0.00353484	
-1.05394	0.674085	0.882564	0.31459	1.03181	0.324539	-64.0842	0.219577	0.240106	0.248252	na	18	0.989474	0.0981991	379	79.8526	0	106.829	79.8526	143.937	-0.391361	-1.11729	0.1	na	0	58	111.895	0.192742	0.06	na	na	na	na	na	na	125.994	128.652	82.2807	82.7647	-1.7719	-1.94606	64.5718	1.13286	-0.0271922	0.0126316	0.254661	-0.00640892	
-1.03369	0.543939	-0.0926608	-0.405233	-0.239442	-0.561079	-16.1895	0.121127	0.140449	0.158409	na	18	0.989474	0.0927255	356	75.4842	0	100.346	75.4842	91.6737	-0.383986	-0.300322	0.1	na	0	111	83.5789	-0.678329	0.06	na	na	na	na	na	na	96.1637	98.1921	71.538	71.9588	-1.30636	-1.45595	49.4354	0.606188	-0.391888	0.0175623	0.18813	-0.0297214	
0.774879	-1.17354	0.381062	0.535924	0.377972	0.560181	36.7579	0.144385	0.162667	0.260686	na	20	1	0.157135	375	125.326	0	105.701	125.326	88.5684	0.287755	0.64764	0.05	na	0	88	106.947	0.047911	0.05	na	na	na	na	na	na	112.649	115.025	129.474	130.235	0.762452	0.721157	77.333	-0.593806	-1.28353	0.00487535	0.274165	-0.0134791	
-0.651086	-2.66832	-0.691915	-0.727148	-1.01753	-0.962935	-7.17895	0.173585	0.191729	0.221156	na	20	1	0.103007	266	63.2526	0	74.9773	63.2526	70.4316	-0.242359	-0.177659	0.05	na	0	109	66.8421	-0.437721	0.05	na	na	na	na	na	na	61.6233	62.9231	58.1696	58.5118	-0.285148	-0.380999	45.2993	0.32388	-1.18531	0.0111911	0.211972	0.00918385	
-1.07975	-2.15244	-0.835859	-0.973882	-1.20837	-1.2597	-18.0211	0.0754717	0.102151	0.161354	na	20	1	0.0905798	372	77.7263	0	104.855	77.7263	95.7474	-0.40099	-0.320051	0.05	na	0	161	86.7368	-0.702065	0.05	na	na	na	na	na	na	82.8185	84.5655	68.4737	68.8765	-0.882925	-1.01024	53.4642	0.406755	-1.22677	0.00897507	0.173657	-0.0123028	
0.608186	-0.261657	0.526547	0.589999	0.566698	0.629392	31.1053	0.154122	0.178571	0.247833	na	19	0.994737	0.151662	280	90.4474	0	78.9235	90.4474	59.3421	0.226298	0.731745	0.1	na	0	59	74.8947	-0.206187	0.055	na	na	na	na	na	na	86.7436	88.5733	93.9415	94.4941	0.423093	0.364094	56.086	-0.299955	-1.67203	0.00844875	0.239397	0.00843545	
-1.33399	-1.32056	-0.653672	-0.920663	-0.968861	-1.18769	-7.25263	0.0952381	0.118644	0.136068	na	19	0.994737	0.0790813	295	56.5316	0	83.1515	56.5316	63.7842	-0.496164	-0.162041	0.1	na	0	119	60.1579	-1.11829	0.055	na	na	na	na	na	na	69.0808	70.538	49.5906	49.8824	-1.43661	-1.59272	29.1815	0.41528	-0.415131	0.00972299	0.127274	0.00879385	
-0.0914337	0.0188333	0.274673	0.174866	0.239283	0.133419	-7.91579	0.183511	0.204244	0.25773	na	19	0.994737	0.125978	377	103.937	0	106.265	103.937	111.853	-0.0339533	-0.138736	0.1	na	0	95	107.895	0.0623326	0.055	na	na	na	na	na	na	110.686	113.021	104.93	105.547	-0.265475	-0.360623	76.8825	0.466375	-1.48506	0.00916898	0.26238	-0.00464943	
-0.362019	2.49093	1.04144	0.657989	1.2392	0.733171	-48.6105	0.247449	0.262087	0.308894	na	17	0.978947	0.122805	393	101.168	0	110.775	101.168	149.779	-0.134402	-0.817583	0.15	na	0	50	125.474	0.53964	0.07	na	na	na	na	na	na	134.629	137.469	106.854	107.482	-1.05389	-1.19045	76.9473	0.709371	-0.609033	0.0213296	0.302647	0.00624771	
-0.832359	2.30677	-1.23879	-1.19355	-1.72268	-1.52882	24.2526	0.0603015	0.095	0.140502	na	15	0.957895	0.0942524	200	45.0737	0	56.3739	45.0737	20.8211	-0.310669	0.794932	0.2	na	0	100	32.9474	-1.66292	0.09	na	na	na	na	na	na	39.2505	40.0784	38.9708	39.2	-0.0361074	-0.118591	22.3925	-0.705414	-0.913848	0.0411634	0.127787	0.0127148	
1.19111	0.776405	0.902846	1.06007	1.05894	1.19706	47.8947	0.190141	0.199063	0.328075	na	19	0.994737	0.173849	427	154.684	0	120.358	154.684	106.789	0.442012	0.741913	0.1	na	0	64	130.737	0.351162	0.055	na	na	na	na	na	na	142.479	145.485	164.76	165.729	0.79899	0.759572	104.726	-0.607804	-1.62163	0.0454571	0.337388	-0.00931309	
1.03642	2.08769	0.956391	1.04961	1.12867	1.18721	67.1789	0.170264	0.188995	0.274616	na	18	0.989474	0.169597	418	147.063	0	117.821	147.063	79.8842	0.38465	1.06286	0.1	na	0	59	113.474	-0.150227	0.06	na	na	na	na	na	na	140.909	143.882	156.848	157.771	0.577906	0.526896	84.1087	-0.675043	-1.19885	0.00880886	0.265311	0.00930408	
1.2276	3.9124	0.954033	1.1103	1.12864	1.26011	-7.75789	0.321471	0.329384	0.457178	na	18	0.989474	0.175498	844	307.647	0	237.898	307.647	315.405	0.4544	-0.0610395	0.1	na	0	120	311.526	1.27028	0.06	na	na	na	na	na	na	284.173	290.168	328.497	330.429	0.79819	0.75866	265.017	0.109695	-1.88592	0.0099723	0.453039	0.00413928	
0.19281	0.130276	-0.0383524	0.034149	-0.168777	-0.0453408	10.4105	0.134409	0.152815	0.249577	na	19	0.994737	0.134455	373	109.995	0	105.137	109.995	99.5842	0.0716032	0.184398	0.1	na	0	113	104.789	-0.0134447	0.055	na	na	na	na	na	na	102.051	104.204	109.661	110.306	0.380495	0.319214	83.5309	0.20101	-1.68403	0.00584488	0.276542	-0.0269654	
0.119309	-1.85447	-0.204489	-0.113567	-0.384536	-0.225192	29.9684	0.095082	0.114379	0.20375	na	20	1	0.131256	306	88.7211	0	86.2521	88.7211	58.7526	0.044364	0.645761	0.05	na	0	101	73.7368	-0.58727	0.05	na	na	na	na	na	na	80.4635	82.1608	87.3567	87.8706	0.436627	0.378361	50.5948	-0.514211	-1.32743	0.00819945	0.19865	0.00509941	
-0.815085	-2.928	-0.35242	-0.52743	-0.575848	-0.714193	2.62105	0.0632411	0.0944882	0.140336	na	20	1	0.098094	254	57.5737	0	71.5949	57.5737	54.9526	-0.303523	0.0678877	0.05	na	0	90	56.2632	-0.8629	0.05	na	na	na	na	na	na	64.3708	65.7286	53.9708	54.2882	-0.822277	-0.946218	30.8662	0.109586	-0.861761	0.00903047	0.147151	-0.00681498	
0.258721	1.70909	0.294505	0.303549	0.265208	0.28474	58.7684	0.129496	0.143541	0.210902	na	18	0.989474	0.137924	418	125.121	0	117.821	125.121	66.3526	0.0960196	0.929794	0.1	na	0	104	95.7368	-0.763076	0.06	na	na	na	na	na	na	123.247	125.846	127.468	128.218	0.17491	0.102804	67.5821	-0.791625	-0.939882	0.00831025	0.205451	0.00545105	
-1.41139	-0.0489895	-2.32841	-2.19357	-1.93467	-1.89592	-94.6737	0.178771	0.187732	0.208337	na	19	0.994737	0.107258	538	100.453	0	151.646	100.453	195.126	-0.523203	-1.16588	0.1	na	0	281	147.789	-0.103899	0.055	na	na	na	na	na	na	100.874	70.1372	80.3918	71.7	-1.03604	0.121185	71.938	1.14522	1.19216	0.0139335	0.228058	-0.0197213	
-0.188865	-1.52455	0.205966	0.0922467	0.149783	0.0342583	23.4421	0.0777202	0.108247	0.145839	na	19	0.994737	0.122657	194	52.1947	0	54.6827	52.1947	28.7526	-0.0705152	0.79172	0.1	na	0	51	40.4737	-1.03877	0.055	na	na	na	na	na	na	56.1282	57.3121	52.3275	52.6353	-0.344275	-0.44314	25.4009	-0.524828	-0.932283	0.00639889	0.160476	-0.0146373	
