mlcoalsim version 1.9916b (20190520)

"OUTPUT FILE: date Thu Sep 19 11:51:40 2019" 

"Input data from the file: baselines/case03/1locus_1pop_mhit0_recINF_Lmod.txt"

Print_neuttest:                  1
Print_matrixpol:                 1
N_iterations:                    500
Seed1:                           81140

N_loci:                          1
No_rec_males:                    0
Factorn_chr:                     1.000000
Pevent_sexratio:                
Fixmax_abstime_event:           
Sex_ratio:                       1.000000
N_sites:                         1000
N_samples:                       20
Npop:                            1


Thetaw:                          0.01

Recombination:                   1E+06
Iflogistic:                      0
Nintn:                           0
Nrec:                           
Tpast:                          



Patcg:                           -1




Neutral tests (excluding multiple hits positions)
value(TD[pop=0])	value(Fs[pop=0])	value(FDn[pop=0])	value(FFn[pop=0])	value(FD[pop=0])	value(FF[pop=0])	value(H[pop=0])	value(B[pop=0])	value(Q[pop=0])	value(ZnA[pop=0])	value(Fst[pop=0])	value(Kw[pop=0])	value(Hw[pop=0])	value(R2[pop=0])	value(S[pop=0])	value(piw[pop=0])	value(pib[pop=0])	value(ThetaW[pop=0])	value(ThetaT[pop=0])	value(ThetaFW[pop=0])	value(D_Dmin[pop=0])	value(H_norm[pop=0])	value(maxhap[pop=0])	value(maxhap1[pop=0])	value(Rm[pop=0])	value(ThetaFL[pop=0])	value(ThetaL[pop=0])	value(ZengE[pop=0])	value(EW[pop=0])	value(Fstw[pop=0])	value(minuiHS[pop=0])	value(maxuiHS[pop=0])	value(maxliES[pop=0])	value(fixoutg[pop=0])	value(KoutgJC[pop=0])	value(ThetaWA[pop=0])	value(ThetaWAn[pop=0])	value(ThetaTA[pop=0])	value(ThetaTAn[pop=0])	value(AchY[pop=0])	value(AchYn[pop=0])	value(m_sdev[pop=0])	value(m_skew[pop=0])	value(m_kurt[pop=0])	value(ragg[pop=0])	value(ZnS[pop=0])	value(ZZ[pop=0])	
-0.433481	-14.412	-1.14135	-0.993583	-1.29112	-1.08819	-2.57895	0	0	0.0239921	na	20	1	0.10451	32	8.02632	0	9.01983	8.02632	10.6053	-0.170712	-0.487295	0.05	na	13	15	9.31579	0.11343	0.05	na	na	na	na	na	na	6.67258	6.41255	7.25146	7.18235	0.416849	0.612062	2.00906	-0.155112	-0.455253	0.0234349	0.0509261	-0.0269341	
-0.0119079	-11.8428	-0.108701	-0.0852346	-0.0537337	-0.0429844	-0.642105	0	0	0.0505487	na	20	1	0.126213	38	10.6789	0	10.711	10.6789	11.3211	-0.00464443	-0.103634	0.05	na	15	11	11	0.0955652	0.05	na	na	na	na	na	na	10.5976	10.4204	10.6433	10.5941	0.0211765	0.0872709	2.72885	-0.0208275	-0.297761	0.0142382	0.0530539	-0.00250526	
-0.274276	-16.4533	0.091509	-0.0177828	0.0124394	-0.087598	0.463158	0	0	0.0244107	na	20	1	0.119836	25	6.54737	0	7.04674	6.54737	6.08421	-0.109831	0.109331	0.05	na	11	7	6.31579	-0.344318	0.05	na	na	na	na	na	na	7.06509	7.21412	6.49708	6.53529	-0.387605	-0.48335	2.15175	-0.0687679	-0.686867	0.0150139	0.052198	-0.0277873	
-0.46709	-11.4437	-0.0830682	-0.211495	-0.210707	-0.321091	4.41053	0	0	0.0521416	na	20	1	0.111656	45	11.2053	0	12.6841	11.2053	6.79474	-0.1807	0.608443	0.05	na	19	14	9	-1.05097	0.05	na	na	na	na	na	na	12.1676	12.4243	10.8947	10.9588	-0.517018	-0.621796	2.89407	0.511919	-0.310413	0.012133	0.0578315	-0.00568994	
0.254043	-12.2326	0.180609	0.216156	0.324459	0.325333	-1.28421	0	0	0.0662072	na	20	1	0.137859	34	10.2	0	9.58357	10.2	11.4842	0.0996889	-0.229582	0.05	na	15	8	10.8421	0.45806	0.05	na	na	na	na	na	na	10.2051	10.0196	10.4444	10.3941	0.115122	0.195321	2.39532	0.155571	-0.330255	0.0121884	0.0516431	0.0145641	
-0.47969	-13.1724	-0.310599	-0.3855	-0.299011	-0.388289	-3.13684	0	0	0.0462634	na	20	1	0.10947	37	9.16842	0	10.4292	9.16842	12.3053	-0.187356	-0.518881	0.05	na	14	12	10.7368	0.104129	0.05	na	na	na	na	na	na	9.81262	9.61882	8.8538	8.79412	-0.478883	-0.447199	2.78375	0.651203	0.410122	0.0157341	0.0600458	-0.0137824	
0.103293	-11.6038	-0.108701	-0.0485277	-0.239693	-0.135295	-0.547368	0.027027	0.0526316	0.0727391	na	20	1	0.130518	38	10.9895	0	10.711	10.9895	11.5368	0.0402875	-0.0883436	0.05	na	19	12	11.2632	0.182599	0.05	na	na	na	na	na	na	10.2051	10.4204	10.8772	10.9412	0.323289	0.261614	2.90045	0.211744	-0.0325839	0.0227147	0.0596174	0.0131217	
-0.0386445	-13.131	-0.206205	-0.166894	-0.357068	-0.271731	0.736842	0	0	0.0449986	na	20	1	0.123808	33	9.21053	0	9.3017	9.21053	8.47368	-0.0151908	0.135373	0.05	na	15	11	8.84211	-0.171592	0.05	na	na	na	na	na	na	8.63511	8.81725	9.0117	9.06471	0.212498	0.145765	2.05426	0.186587	-0.286909	0.0221053	0.0435862	0.00141238	
0.405303	-12.184	0.476176	0.485799	0.483931	0.494711	2.72632	0	0	0.0582276	na	20	1	0.145536	33	10.2579	0	9.3017	10.2579	7.53158	0.159321	0.50088	0.05	na	18	7	8.89474	-0.151942	0.05	na	na	na	na	na	na	10.2051	10.4204	10.6199	10.6824	0.199514	0.131595	2.39749	0.222433	-0.409799	0.0152909	0.0531514	0.00507622	
0.666507	-9.17236	0.960143	0.931785	1.25079	1.13974	-1.23158	0	0	0.0537203	na	20	1	0.158301	46	15.1211	0	12.966	15.1211	16.3526	0.257596	-0.166447	0.05	na	29	5	15.7368	0.775239	0.05	na	na	na	na	na	na	16.0927	16.0314	16.2456	16.2294	0.04737	0.0656677	2.71797	0.339185	0.112817	0.0228809	0.0514577	0.00226261	
-0.096874	-15.1774	0.00225648	-0.0289294	0.15232	0.076244	-0.526316	0	0	0.0479615	na	20	1	0.124499	27	7.42105	0	7.61048	7.42105	7.94737	-0.038576	-0.115972	0.05	na	14	7	7.68421	0.0325919	0.05	na	na	na	na	na	na	7.8501	7.6149	7.46784	7.4	-0.236131	-0.145426	2.35513	0.150487	-0.0629484	0.0284765	0.0564181	-0.00845658	
-0.185883	-13.4808	-0.717991	-0.597416	-0.777567	-0.628179	-1.43158	0	0	0.0495614	na	20	1	0.115925	33	8.86316	0	9.3017	8.86316	10.2947	-0.0730692	-0.26301	0.05	na	13	13	9.57895	0.103513	0.05	na	na	na	na	na	na	7.8501	7.6149	8.40351	8.34118	0.341857	0.491481	2.214	0.0890913	0.00197717	0.0177839	0.0511044	-0.00154297	
0.386326	-12.4863	-0.0886783	0.0561305	-0.211619	-0.0147829	1.07368	0	0	0.0520409	na	20	1	0.140019	32	9.90526	0	9.01983	9.90526	8.83158	0.152141	0.202874	0.05	na	18	10	9.36842	0.133601	0.05	na	na	na	na	na	na	8.63511	8.81725	9.89474	9.95294	0.710769	0.668991	2.39741	0.238621	0.00103883	0.0193352	0.0503706	0.0016703	
-0.349152	-13.346	-0.261133	-0.306794	-0.226688	-0.288981	-1.06316	0	0	0.0536258	na	20	1	0.113675	35	8.99474	0	9.86544	8.99474	10.0579	-0.136786	-0.185081	0.05	na	15	11	9.52632	-0.120399	0.05	na	na	na	na	na	na	9.42011	9.21804	8.77193	8.71176	-0.336625	-0.285886	2.20509	-0.247609	-0.374569	0.0177839	0.0509079	0.00271786	
0.169126	-11.6917	0.611097	0.511768	0.652753	0.531191	0.484211	0	0	0.0711188	na	20	1	0.13835	37	10.8737	0	10.4292	10.8737	10.3895	0.0660569	0.0800958	0.05	na	19	7	10.6316	0.0685026	0.05	na	na	na	na	na	na	11.7751	12.0235	11.3041	11.3706	-0.197472	-0.285921	3.00174	0.223746	-0.339252	0.00947368	0.0565483	0.0145705	
-0.199213	-14.412	-0.0183899	-0.0769394	-0.124109	-0.160823	-5.10526	0	0	0.0577963	na	20	1	0.120386	30	8.02632	0	8.45609	8.02632	13.1316	-0.0787694	-1.02291	0.05	na	14	9	10.5789	0.859236	0.05	na	na	na	na	na	na	8.2426	8.41647	7.91813	7.96471	-0.191369	-0.278123	2.44178	0.235817	0.0913323	0.10687	0.0548978	0.00289852	
-0.129656	-12.8146	-0.0994737	-0.115803	-0.226688	-0.210099	1.50526	0	0	0.0861732	na	20	1	0.121436	35	9.54211	0	9.86544	9.54211	8.03684	-0.0507948	0.262045	0.05	na	16	11	8.78947	-0.382003	0.05	na	na	na	na	na	na	9.42011	9.61882	9.38012	9.43529	-0.0207723	-0.0995186	2.42906	0.0757841	0.0546734	0.0448199	0.0499801	0.0361931	
0.181638	-11.2359	0.229968	0.230177	0.180478	0.195503	1.93684	0	0	0.0421824	na	20	1	0.135157	39	11.4947	0	10.9929	11.4947	9.55789	0.0707498	0.305188	0.05	na	21	10	10.5263	-0.150878	0.05	na	na	na	na	na	na	11.3826	11.6227	11.6608	11.7294	0.120489	0.0482577	3.03724	0.353319	-0.254664	0.00853186	0.0534538	-0.0112714	
-0.540923	-12.4126	0.0230397	-0.155362	0.0968165	-0.126339	-0.652632	0.025	0.0487805	0.106689	na	20	1	0.108677	41	9.98947	0	11.5567	9.98947	10.6421	-0.210172	-0.09818	0.05	na	16	11	10.3158	-0.384131	0.05	na	na	na	na	na	na	11.7751	11.6227	9.87719	9.82353	-0.795655	-0.813977	3.05849	0.150237	-0.416356	0.0172299	0.0555984	0.051091	
0.29996	-12.9432	0.758058	0.66378	0.82933	0.706934	0.6	0	0	0.0532494	na	20	1	0.144671	31	9.40526	0	8.73796	9.40526	8.80526	0.118359	0.116694	0.05	na	15	5	9.10526	0.144611	0.05	na	na	na	na	na	na	10.2051	10.4204	9.89474	9.95294	-0.149308	-0.23482	2.37246	-0.00920889	-0.105332	0.0211634	0.0487036	0.00454578	
-0.184506	-11.7852	-0.0188419	-0.072963	0.226604	0.0962189	-3.86316	0	0	0.0452881	na	20	1	0.120554	40	10.7526	0	11.2748	10.7526	14.6158	-0.0717757	-0.59462	0.05	na	19	10	12.6842	0.445816	0.05	na	na	na	na	na	na	11.7751	11.222	10.8363	10.6765	-0.393598	-0.25524	1.99917	0.0203736	-0.359395	0.0178947	0.0445921	0.000696044	
-0.238162	-15.9423	0.151141	0.0382947	0.0846334	-0.0226484	2.49474	0.04	0.0769231	0.113124	na	20	1	0.122065	26	6.87895	0	7.32861	6.87895	4.38421	-0.095094	0.568623	0.05	na	13	7	5.63158	-0.773974	0.05	na	na	na	na	na	na	7.45759	7.6149	6.8655	6.90588	-0.383942	-0.479802	2.5575	0.299289	0.127548	0.0116343	0.060261	0.0528631	
0.293282	-11.4475	-0.156983	-0.0242333	-0.108658	0.0274256	1.13684	0	0	0.0633241	na	20	1	0.136854	37	11.2	0	10.4292	11.2	10.0632	0.11455	0.188051	0.05	na	20	11	10.6316	0.0685026	0.05	na	na	na	na	na	na	10.2051	10.0196	11.2222	11.1765	0.489261	0.603346	2.47997	0.00387046	-0.182375	0.0187258	0.0525604	0.0107637	
-0.839154	-15.0104	-0.981436	-1.00252	-0.904887	-0.954206	0.147368	0	0	0.0252713	na	20	1	0.0897073	34	7.54737	0	9.58357	7.54737	7.4	-0.329292	0.0263455	0.05	na	11	14	7.47368	-0.767917	0.05	na	na	na	na	na	na	7.8501	7.21412	6.83041	6.64706	-0.629885	-0.403769	2.23616	0.0157477	-0.292376	0.0427701	0.0480486	-0.0227773	
-0.179884	-11.371	-0.0735619	-0.112514	-0.197749	-0.207309	-1.17895	0	0	0.0596779	na	20	1	0.120594	42	11.3053	0	11.8385	11.3053	12.4842	-0.069812	-0.173433	0.05	na	18	13	11.8947	0.0170387	0.05	na	na	na	na	na	na	11.3826	11.6227	11.117	11.1824	-0.115074	-0.199236	2.95674	-0.0898968	-0.284222	0.0113019	0.055567	0.00411093	
0.205326	-13.1465	0.396893	0.362847	0.607463	0.512675	-3.18947	0	0	0.0690469	na	20	1	0.137873	31	9.19474	0	8.73796	9.19474	12.3842	0.0810185	-0.62032	0.05	na	16	6	10.7895	0.807699	0.05	na	na	na	na	na	na	9.81262	9.61882	9.54971	9.49412	-0.131312	-0.0676213	2.18193	-0.21521	-0.0333805	0.0210526	0.0458318	0.0232151	
0.524888	-13.7197	0.206813	0.321202	0.15232	0.296399	1.58947	0	0	0.0544973	na	20	1	0.148499	27	8.63684	0	7.61048	8.63684	7.04737	0.209015	0.350234	0.05	na	16	7	7.84211	0.102387	0.05	na	na	na	na	na	na	7.8501	8.01568	8.81871	8.87059	0.598339	0.551182	2.15036	0.0668118	-0.530545	0.0151247	0.0493364	0.00516091	
0.089196	-12.5796	0.0146028	0.0393011	-0.0853234	-0.0295757	1.07368	0.030303	0.0588235	0.0678909	na	20	1	0.131566	34	9.8	0	9.58357	9.8	8.72632	0.0350014	0.191946	0.05	na	17	10	9.26316	-0.116617	0.05	na	na	na	na	na	na	9.42011	9.61882	9.77778	9.83529	0.185747	0.117383	2.25421	0.25197	0.225481	0.0197784	0.0511507	0.0167402	
-0.447024	-12.6173	-0.648059	-0.627976	-0.910115	-0.816432	2.88421	0	0	0.0466983	na	20	1	0.106643	39	9.75789	0	10.9929	9.75789	6.87368	-0.17412	0.454465	0.05	na	17	16	8.31579	-0.865665	0.05	na	na	na	na	na	na	9.02761	9.21804	9.06433	9.11765	0.0198593	-0.0566894	2.74957	0.194089	-0.0765038	0.0139058	0.0524403	-0.00574193	
0.0864658	-10.2963	-0.211204	-0.130457	-0.370835	-0.23462	3.17895	0.0227273	0.0444444	0.0597396	na	20	1	0.128444	45	12.9579	0	12.6841	12.9579	9.77895	0.0334504	0.438544	0.05	na	21	15	11.3684	-0.375333	0.05	na	na	na	na	na	na	11.7751	12.0235	12.731	12.8059	0.40071	0.342592	2.84862	-0.174945	0.171337	0.014072	0.049435	0.0103047	
0.912712	-11.7729	0.93864	0.993607	1.27306	1.24664	-1.2	0	0	0.0471456	na	20	1	0.16773	31	10.7684	0	8.73796	10.7684	11.9684	0.360142	-0.233388	0.05	na	21	3	11.3684	1.03564	0.05	na	na	na	na	na	na	10.9901	10.8212	11.6316	11.5882	0.287369	0.371653	2.53213	-0.0585445	-0.35597	0.0275346	0.0545926	-0.00744698	
-0.252067	-13.9326	-0.264124	-0.278101	-0.211619	-0.243097	0.884211	0	0	0.035602	na	20	1	0.11661	32	8.44211	0	9.01983	8.44211	7.55789	-0.0992679	0.167073	0.05	na	13	10	8	-0.390858	0.05	na	na	na	na	na	na	8.63511	8.41647	8.26901	8.20588	-0.206578	-0.129645	2.349	-0.11452	-0.557282	0.0177285	0.0534529	-0.0178509	
-0.0556563	-14.3744	0.115943	0.0693824	0.0409178	0.00985075	1.48421	0.0357143	0.0689655	0.102915	na	20	1	0.127209	29	8.05789	0	8.17422	8.05789	6.57368	-0.0220552	0.306649	0.05	na	11	8	7.31579	-0.357493	0.05	na	na	na	na	na	na	8.2426	8.41647	8.06433	8.11176	-0.105143	-0.187588	2.60074	0.127347	-0.41241	0.0222715	0.0565982	0.0463168	
0.269269	-11.0682	0.376306	0.367736	0.362243	0.357964	-3.68421	0.0263158	0.0512821	0.0897734	na	20	1	0.139989	39	11.7368	0	10.9929	11.7368	15.4211	0.104883	-0.58052	0.05	na	21	9	13.5789	0.836209	0.05	na	na	na	na	na	na	11.7751	12.0235	12.0409	12.1118	0.111425	0.0386391	2.73604	-0.0714187	0.125009	0.0130194	0.0537353	0.036038	
-0.313846	-11.8677	-0.116681	-0.187536	-0.0771093	-0.16911	-0.705263	0	0	0.0577272	na	20	1	0.116387	41	10.6474	0	11.5567	10.6474	11.3526	-0.121943	-0.106098	0.05	na	18	12	11	-0.172322	0.05	na	na	na	na	na	na	11.3826	11.222	10.4971	10.4471	-0.383566	-0.362584	2.83532	-0.0153268	-0.267242	0.0385596	0.0563914	0.00133581	
-0.374769	-11.6078	0.101368	-0.0438053	0.0200743	-0.121633	-0.873684	0	0	0.0896516	na	20	1	0.115515	43	10.9842	0	12.1204	10.9842	11.8579	-0.145285	-0.125744	0.05	na	19	12	11.4211	-0.207647	0.05	na	na	na	na	na	na	12.1676	12.4243	10.8713	10.9353	-0.52652	-0.631779	3.15638	-0.0934927	-0.38378	0.00958449	0.055609	0.0340425	
0.363837	-12.8098	0.577475	0.548585	0.607463	0.569263	0.568421	0	0	0.0650474	na	20	1	0.145426	31	9.54737	0	8.73796	9.54737	8.97895	0.143564	0.110552	0.05	na	17	6	9.26316	0.206776	0.05	na	na	na	na	na	na	9.81262	10.0196	9.94152	10	0.0643798	-0.0102253	2.70711	0.292825	0.293178	0.0178393	0.0575831	0.00746437	
-0.00295028	-13.0491	-0.03561	-0.0276385	0.0634318	0.0447557	0.694737	0	0	0.0588333	na	20	1	0.127311	33	9.29474	0	9.3017	9.29474	8.6	-0.00115973	0.127637	0.05	na	16	9	8.94737	-0.132291	0.05	na	na	na	na	na	na	9.42011	9.21804	9.32749	9.27059	-0.0481057	0.0296748	2.59578	0.366594	-0.183802	0.0113573	0.0548983	0.00393496	
-0.153253	-11.3143	0.199701	0.100611	0.142764	0.0469987	3.08421	0	0	0.0669296	na	20	1	0.123463	42	11.3842	0	11.8385	11.3842	8.3	-0.0594766	0.453713	0.05	na	19	11	9.84211	-0.605133	0.05	na	na	na	na	na	na	12.1676	12.4243	11.4269	11.4941	-0.30087	-0.394674	2.91589	0.170392	-0.459002	0.0104709	0.0548063	0.0121233	
-0.682391	-18.1988	-1.79024	-1.56028	-1.99205	-1.68994	-1.28421	0.0434783	0.0833333	0.0800901	na	20	1	0.0934069	24	5.56842	0	6.76487	5.56842	6.85263	-0.274109	-0.314361	0.05	na	8	14	6.21053	-0.270009	0.05	na	na	na	na	na	na	3.92505	3.60706	4.63158	4.54706	0.830379	1.26468	2.12395	0.190407	-0.367687	0.0187812	0.0629616	0.0171285	
-0.0807243	-15.1353	0.00225648	-0.0238242	0.15232	0.0819623	0.589474	0	0	0.0601885	na	20	1	0.125623	27	7.45263	0	7.61048	7.45263	6.86316	-0.0321451	0.129888	0.05	na	10	7	7.15789	-0.20006	0.05	na	na	na	na	na	na	7.8501	7.6149	7.50292	7.43529	-0.214457	-0.121542	2.32205	0.0839597	-0.354713	0.0212742	0.0580459	0.00214255	
-0.0452349	-12.6221	0.385504	0.274571	0.372717	0.252574	-1.65263	0	0	0.0524551	na	20	1	0.128975	35	9.75263	0	9.86544	9.75263	11.4053	-0.0177215	-0.2877	0.05	na	15	8	10.5789	0.253321	0.05	na	na	na	na	na	na	10.5976	10.8212	9.94737	10.0059	-0.301677	-0.395022	2.34055	0.0192808	-0.350521	0.0175069	0.0532193	-0.000764186	
0.307144	-12.3807	0.134985	0.198784	0.483931	0.459546	-1.31579	0	0	0.0482898	na	20	1	0.139427	33	10.0263	0	9.3017	10.0263	11.3421	0.120736	-0.241738	0.05	na	18	7	10.6842	0.516172	0.05	na	na	na	na	na	na	10.2051	9.61882	10.3626	10.2	0.0757386	0.315146	2.65361	-0.141961	-0.428656	0.00936288	0.0510411	-0.00275134	
-0.273034	-13.4211	0.0146028	-0.0758442	-0.0853234	-0.159553	0.894737	0	0	0.0574443	na	20	1	0.118875	34	8.92105	0	9.58357	8.92105	8.02632	-0.107141	0.159955	0.05	na	14	10	8.47368	-0.403955	0.05	na	na	na	na	na	na	9.42011	9.61882	8.80117	8.85294	-0.32144	-0.415302	2.8076	0.362896	-0.228925	0.0139612	0.0627725	-0.00532821	
-0.332388	-18.012	-0.361289	-0.37614	-0.532129	-0.504396	2.27368	0	0	0.0483019	na	20	1	0.114565	22	5.66316	0	6.20113	5.66316	3.38947	-0.134455	0.601091	0.05	na	9	8	4.52632	-0.875486	0.05	na	na	na	na	na	na	5.49507	5.61098	5.40351	5.43529	-0.0790381	-0.15814	1.75548	0.0808882	0.0198613	0.0296399	0.0551025	-0.00680066	
-0.026924	-10.3428	-0.16967	-0.135603	-0.162354	-0.126243	0.178947	0	0	0.0341698	na	20	1	0.124991	46	12.8789	0	12.966	12.8789	12.7	-0.0104058	0.0241846	0.05	na	22	14	12.7895	-0.04939	0.05	na	na	na	na	na	na	12.5602	12.4243	12.7544	12.7176	0.0765104	0.12446	2.51158	0.28834	-0.157963	0.0172299	0.0500712	-0.0159015	
-0.163075	-16.5632	-0.426954	-0.372215	-0.615399	-0.505295	3.37895	0	0	0.0367752	na	20	1	0.120248	24	6.47895	0	6.76487	6.47895	3.1	-0.0655056	0.827131	0.05	na	11	9	4.78947	-0.962174	0.05	na	na	na	na	na	na	5.88757	6.01176	6.19883	6.23529	0.251991	0.188737	1.86788	0.0235071	-0.125729	0.0447645	0.0487625	-0.0119873	
0.31118	-10.9898	-0.0627074	0.0522301	-0.183053	-0.019275	4.54737	0.0263158	0.0512821	0.0747657	na	20	1	0.138104	39	11.8526	0	10.9929	11.8526	7.30526	0.121208	0.716528	0.05	na	21	12	9.57895	-0.457215	0.05	na	na	na	na	na	na	10.5976	10.8212	11.8363	11.9059	0.574639	0.525558	2.64662	-0.0450257	-0.0297296	0.021108	0.0526178	0.0221479	
0.307224	-11.8802	0.547163	0.507855	0.572519	0.523351	2.73684	0	0	0.0624003	na	20	1	0.142533	35	10.6316	0	9.86544	10.6316	7.89474	0.12036	0.476446	0.05	na	18	7	9.26316	-0.213829	0.05	na	na	na	na	na	na	10.9901	11.222	11.0351	11.1	0.0201394	-0.0570658	2.65494	0.274864	-0.122239	0.012964	0.0540748	0.0083255	
-0.245879	-11.922	-0.304747	-0.306682	-0.306672	-0.309515	-1.78947	0	0	0.0433469	na	20	1	0.116655	40	10.5789	0	11.2748	10.5789	12.3684	-0.0956505	-0.275437	0.05	na	17	13	11.4737	0.062914	0.05	na	na	na	na	na	na	10.5976	10.4204	10.3099	10.2588	-0.133467	-0.0811621	2.90258	0.340143	-0.212862	0.0122992	0.0573622	-0.0140153	
0.680263	-11.922	0.963998	0.938911	1.29968	1.18264	-0.315789	0	0	0.0610113	na	20	1	0.159842	32	10.5789	0	9.01983	10.5789	10.8947	0.267898	-0.0596688	0.05	na	18	3	10.7368	0.658061	0.05	na	na	na	na	na	na	11.3826	11.222	11.4211	11.3765	0.0166383	0.0722977	2.70637	0.135093	-0.103047	0.0145706	0.0567949	0.0042164	
-0.445978	-15.4209	-0.267695	-0.342127	-0.193947	-0.299105	0.378947	0	0	0.0650679	na	20	1	0.109539	29	7.24211	0	8.17422	7.24211	6.86316	-0.17673	0.0782933	0.05	na	10	9	7.05263	-0.467085	0.05	na	na	na	na	na	na	7.8501	7.6149	7.04678	6.97647	-0.496226	-0.432034	2.21451	0.443198	0.137384	0.0165097	0.0551447	0.00992319	
-0.995871	-18.012	-1.22508	-1.23461	-1.34473	-1.32855	-0.0421053	0	0	0.0671247	na	20	1	0.0824324	27	5.66316	0	7.61048	5.66316	5.70526	-0.396564	-0.00927773	0.05	na	9	13	5.68421	-0.851484	0.05	na	na	na	na	na	na	5.49507	5.2102	4.84795	4.76471	-0.558624	-0.429382	2.07076	0.151897	-0.471778	0.0184488	0.0489291	0.0181956	
0.00597329	-13.0288	-0.206205	-0.15272	-0.146818	-0.103897	-3.26316	0	0	0.053706	na	20	1	0.126121	33	9.31579	0	9.3017	9.31579	12.5789	0.00234805	-0.599509	0.05	na	16	10	10.9474	0.614423	0.05	na	na	na	na	na	na	9.02761	8.81725	9.23977	9.18235	0.114748	0.215066	2.35371	0.67831	0.642026	0.0327978	0.0520072	0.00169878	
0.0182089	-11.3558	0.410015	0.31291	0.404362	0.297404	-1.55789	0	0	0.0560664	na	20	1	0.131398	40	11.3263	0	11.2748	11.3263	12.8842	0.00708355	-0.239792	0.05	na	19	9	12.1053	0.262689	0.05	na	na	na	na	na	na	12.1676	12.4243	11.5848	11.6529	-0.236737	-0.327287	2.35227	-0.0330127	-0.138267	0.0223823	0.0504595	0.00560687	
0.140492	-12.2193	0.0621854	0.0912997	-0.026886	0.0310977	0.115789	0	0	0.0486958	na	20	1	0.132735	35	10.2158	0	9.86544	10.2158	10.1	0.0550399	0.0201573	0.05	na	18	10	10.1579	0.103833	0.05	na	na	na	na	na	na	9.81262	10.0196	10.2398	10.3	0.213339	0.146235	2.23743	0.0298766	0.0442976	0.0176177	0.0473778	0.00131802	
0.388623	-12.4816	0.262214	0.320017	0.220181	0.298123	-0.494737	0	0	0.0594955	na	20	1	0.143173	32	9.91053	0	9.01983	9.91053	10.4053	0.153046	-0.093481	0.05	na	14	8	10.1579	0.436174	0.05	na	na	na	na	na	na	9.42011	9.61882	10.1228	10.1824	0.364932	0.305577	2.54637	0.411986	0.622017	0.0375623	0.0523073	0.0071882	
0.364884	-13.405	0.499581	0.490461	0.510647	0.499702	0.189474	0	0	0.0594073	na	20	1	0.145015	29	8.93684	0	8.17422	8.93684	8.74737	0.144595	0.0391467	0.05	na	16	6	8.84211	0.278141	0.05	na	na	na	na	na	na	9.02761	9.21804	9.26316	9.31765	0.1274	0.0562483	2.18368	-0.124885	-0.0270506	0.0277562	0.0502209	0.00918639	
-0.16892	-13.1672	-0.151404	-0.167202	-0.290214	-0.270073	-0.494737	0	0	0.0435914	na	20	1	0.12035	34	9.17368	0	9.58357	9.17368	9.66842	-0.0662858	-0.0884456	0.05	na	14	11	9.42105	-0.059149	0.05	na	na	na	na	na	na	9.02761	9.21804	8.97076	9.02353	-0.0307482	-0.109837	2.34269	0.192784	0.109228	0.0147922	0.0524203	-0.00882887	
0.297175	-10.816	0.267063	0.294818	0.226604	0.270489	-0.189474	0	0	0.0547028	na	20	1	0.139956	40	12.1158	0	11.2748	12.1158	12.3053	0.115605	-0.0291639	0.05	na	20	10	12.2105	0.295985	0.05	na	na	na	na	na	na	11.7751	12.0235	12.3509	12.4235	0.241358	0.17516	2.76165	-0.0835286	-0.287171	0.0185042	0.0551979	-0.000495098	
-0.0252592	-13.1001	-0.03561	-0.0347253	-0.146818	-0.115086	2.90526	0	0	0.0294761	na	20	1	0.127248	33	9.24211	0	9.3017	9.24211	6.33684	-0.00992918	0.533757	0.05	na	18	10	7.78947	-0.5646	0.05	na	na	na	na	na	na	9.02761	9.21804	9.15789	9.21176	0.0704669	-0.00354221	2.5561	0.166624	-0.291447	0.0151247	0.059329	-0.0298529	
-0.0207974	-13.0899	-0.3768	-0.289141	-0.567318	-0.417187	1.03158	0.03125	0.0606061	0.0542957	na	20	1	0.123654	33	9.25263	0	9.3017	9.25263	8.22105	-0.00817529	0.189522	0.05	na	16	12	8.73684	-0.210893	0.05	na	na	na	na	na	na	8.2426	8.41647	8.94737	9	0.415662	0.359244	2.18445	-0.145991	-0.221999	0.0153463	0.0478523	0.00644344	
-0.184085	-14.7014	-0.267695	-0.259187	-0.428811	-0.376119	1.05263	0	0	0.0608722	na	20	1	0.119323	29	7.78947	0	8.17422	7.78947	6.73684	-0.0729483	0.217482	0.05	na	12	10	7.26316	-0.379411	0.05	na	na	na	na	na	na	7.45759	7.6149	7.54386	7.58824	0.0559408	-0.0180448	2.05684	0.290526	0.0237011	0.0235457	0.0512383	0.00963395	
0.242448	-12.5141	0.30558	0.306149	0.483931	0.436368	-2.56842	0	0	0.0576743	na	20	1	0.138611	33	9.87368	0	9.3017	9.87368	12.4421	0.0953042	-0.471872	0.05	na	16	7	11.1579	0.693025	0.05	na	na	na	na	na	na	10.2051	10.0196	10.193	10.1412	-0.00584069	0.0634033	2.30133	0.148158	-0.225305	0.0175069	0.0508115	0.00686282	
0.407892	-11.0182	-0.108701	0.0485277	-0.239693	-0.0253679	2.98947	0	0	0.0631686	na	20	1	0.140699	38	11.8105	0	10.711	11.8105	8.82105	0.15909	0.482492	0.05	na	21	12	10.3158	-0.130722	0.05	na	na	na	na	na	na	10.2051	10.4204	11.7895	11.8588	0.762129	0.722588	2.28311	-0.130622	-0.4069	0.018338	0.0491222	0.0140464	
